Title,ID_NumRevista,ID_Autor,Nombre_firma,ID_Author
Al Sr. D. R. P. Enviándole mis obras,1,9.0,J. Zorrilla,
La mujer piadosa (Fragmentos),1,10.0,J.M. Torres Caicedo,
Desvarío,1,11.0,José María de Ugarte,
"Soneto. ""¡Gloria y pobreza! El inmortal Quintana...""",1,12.0,Carolina Coronado,
Balada. La despedida de una hija,1,13.0,J. Nombela,
Un viaje a la Luna. Prólogo: La pesadilla de Mocquet,2,6.0,Alejandro Dumas,
En el álbum de la señora M…,2,9.0,J. Zorrilla,
La primavera,2,14.0,Mª del Pilar Sinués de Marco,
La perejilera,2,15.0,Antonio de Trueba,
Un viaje a la Luna. (Continuación),3,6.0,Alejandro Dumas,
Al señor Don B. M.,3,3.0,Emilia Serrano de Wilson,
A orillas del Manzanares. La súplica,3,4.0,Santiago Infante y Palacios,
Un viaje a la Luna. (Continuación),4,6.0,Alejandro Dumas,
Fragmentos de la Rosa de Alejandra,4,9.0,J. Zorrilla,
Gente morena,4,15.0,Antonio de Trueba,
Un viaje a la Luna. (Continuación),5,6.0,Alejandro Dumas,
"Al excmo. Sr. D. Agustín Esteban Collantes, en el día de su santo",5,4.0,Santiago Infante de Palacios,
"A la niña Margarita Aurora de Wilson y Serrano, el día de su cumpleaños",5,4.0,Santiago Infante de Palacios,
Costumbres del siglo XIX. I,7,16.0,José Marco,
Margarita. Novela bretona,7,3.0,No firma,
Los escondidos y la tapada. Fragmentos,7,9.0,José Zorrilla,
A mi apreciable amiga la Señora doña M. Del Pilar Sinués de Marco en su álbum,7,3.0,Em. Serrano de Wilson,
Costumbres del siglo XIX.II,8,16.0,José Marco,
Margarita. Novela bretona. (Continuación),8,3.0,No firma,
A la niña Margarita Aurora de Wilson y Serrano,8,14.0,María del Pilar Sinués de Marco,
A María,8,17.0,Tomás Infante,
A su Alteza Real el Príncipe de Asturias,9,3.0,Em. Serrano de Wilson,
Margarita. Novela bretona. (Conclusión),9,3.0,No firma,
El otoño,9,14.0,María del Pilar Sinués de Marco,
"Soneto. ""Aún eco tienen en el alma mía...""",9,18.0,Fernando José Gargollo,
Atentado contra SS. MM. II.,10,3.0,Emilia Serrano de Wilson,
"""El matrimonio de la Princesa real de Inglaterra [...]""- ""Hace algunos años que un banquero muy rico [...]""-""Varios periódicos franceses y del extranjero [...]""",10,3.0,No firma,
A la Poesía. Oda,10,19.0,Manuel García González,
A mi buen amigo el distinguido escritor don Alejandro Dumas en prueba de sincera amistad,10,3.0,Emilia Serrano de Wilson,
A la luna. Soneto,10,20.0,Federico Utrera,
Las apariencias engañan. Historia-cuento,11,3.0,No firma,
"""El viaje de SS. AA. [...]""-""El sábado a la una [...]""-""El príncipe Mirza-Ally-Kan-Bahadoor [...]""-""Habláse mucho en los círculos aristocrático de un matrimonio [...]""",11,3.0,Emilia Serrano de Wilson,
El invierno,11,14.0,María del Pilar Sinués de Marco,
La hada azul,12,21.0,Leon Gozlan,
"""El lunes 5 del corriente se ha inaugurado [...]""-""Vamos a contar una historia ocurrida en estos días de Pascua""-""Cuando Ismail, generalísimo del ejército otomano [...]""",12,3.0,Emilia Serrano de Wilson,
El navío Leviatán,12,8.0,Ángela Grassi,
Ayes del corazón,12,10.0,J. M. Torres Caicedo,
Carta de M. de Lamartine,13,22.0,Lamartine,
Introducción,13,5.0,Eugenio Guillemot,
Isabel II,13,3.0,E. S. de W.,
Hamlet,13,23.0,Jorge Sand,
"""Lo que cada lector pide [...]""-La trata de blancas-De la decadencia de las costumbres-""La Malibran recibía en Londres [...]""-""El gobierno del Brasil [...]""",13,5.0,Eugenio Guillemot,
"""Consignamos la acarta original qu enos ha dirigido M. de Lamartine [...]""",14,22.0,Lamartine,
Porvenir de la raza latina y de la Francia en el Nuevo-Mundo. Introducción,14,5.0,Barón Eug. Guillemot,
Confederación Argentina y república del Uruguay-Le Paraguay,14,5.0,Eug. Guillemot,
S. M. La emperatriz de los franceses,14,3.0,,
Cursos familiares de literatura. La pintura,14,22.0,A. de Lamartine,
El perro de Zurbarán,14,24.0,E. de Montlaur,
Serenatas. Introducción. (Fragmentos),14,9.0,José Zorrilla,
"Lo que viene a ser un periodista inglés-""Ha sucedido en los alrededores de Filadelfia [...]""-Máximas",14,5.0,Eug. Guillemot,
"Recuerdo. Un baile en el hotel de Ville, en 1859",15,25.0,A. A. de Orihuela,
Abertura del Paraguay y de los ríos,15,5.0,Eugenio Guillemot,
La Escma. Sra. Dª Gertrudis Gómez de Avellaneda,15,3.0,Emilia Serrano de Wilson,
El 20 de marzo,15,5.0,Barón Eug. Guillemot,
Cursos familiares de literatura. Leopoldo Robert,15,22.0,A. de Lamartine,
Leyenda pastoral,15,25.0,A. A. de Orihuela,
La dalia,15,18.0,Fernando José Gargollo,
"""Leemos en el Monitor  [...]""-""Según el 'Anuario diplomático de 1859' [...]""-""Hace algunas semanas que los diarios del Alto y del Bajo Rin [...]""-""He aquí la siguiente anécdota [...]""-""Un curioso ha dicho [...]""-""El matrimonio del hijo mayor [...]""-Savonnette a vilain",15,5.0,Eug. Guillemot,
Carta de Ramón de la Sagra,16,26.0,Ramón de la Sagra,
Artículo I. Los Estados-Unidos y el Paraguay,16,5.0,Barón Eug. Guillemot,
Costumbres andaluzas. Los dos marineros,16,25.0,A. A. de Orihuela,
Viaje por un vestido de boda,16,3.0,Emilia Serrano de Wilson,
SS. AA. II el príncipe y la princesa Napoleón,16,3.0,Emilia Serrano de Wilson,
El miércoles de ceniza,16,27.0,José Guell y Renté,
Cursos familiares de literatura. Leopoldo Robert. (Conclusión),16,22.0,A. de Lamartine,
"""Pues que en nuestros días se hacen tantos adelantos en la fotografía [...]""-""Acaba de llegar de San Petesburgo [...]""-""El Entreacto publica un acarta fechada en Génova [...]""",16,5.0,Eugenio Guillemot,
Memorándum especial por la guerra de Italia,17,5.0,Barón Eug. Guillemot,
Introducción,17,25.0,A. A. de Orihuela,
Pbro. D. Félix Varela,17,28.0,Ramón Zambrana,
Las flores de mayo,17,23.0,Jorge Sand,
A la catedral de Bron,17,3.0,Em. S. de Wilson,
,17,25.0,A. A. de Orihuela,
Viaje al rededpr de un vestido de boda. (Conclusiones),17,3.0,Emilia Serrano de Wilson,
Artículo II. Los Estados-Unidos y el Paraguay,17,5.0,Barón Eug. Guillemot,
Una de tantas,17,4.0,Santiago de Palacios,
"""Para que se vea cómo los principales intereses y amortización de la Deuda pública [...]""",17,5.0,Barón Eug. Guillemot,
Carta de M. Alejandro Dumas,18,6.0,Alexandre Dumas,
Carta del Sr. Guillemot,18,5.0,Barón Eug. Guillemot,
Napoleón III,18,5.0,M. Guillemot,
Víctor Manuel II,18,5.0,M. Guillemot,
El oso,18,25.0,A. A. de Orihuela,
Poesía. A mi amigo Mariano G. Manrique,18,25.0,A. A. de Orihuela,
Perfil inglés,18,29.0,Paul Féval,
La ostra,19,25.0,A. A. de Orihuela,
Poesía. A Napoleón III,19,25.0,A. A. de Orihuela,
A una tumba en el cementerio de Montmartre. (Fragmento),19,3.0,Emilia Serrano de Wilson,
Consideraciones sobre los vestidos,19,30.0,Mme. Malvina,
Gran batalla de Solferino,19,5.0,Barón Eug. Guillemot,
Memorándum especial por la guerra de Italia,20,5.0,Barón Eug. Guillemot,
Batalla de Solferino. El emperador a la emperatriz,20,31.0,Napoleón,
Ejército de Italia. Proclama,20,31.0,Napoleón,
La entrevista de Villafranca. Nuevos detalles,20,31.0,Napoleón,
"El mariscal Vaillant, mayor general del ejército de Italia",20,5.0,Eug. Guillemot,
Poesía. Costumbres andaluzas. Un baile de candil,20,25.0,A. A. de Orihuela,
A S. M. el emperador Napoleón III (Fragmentos),20,3.0,Em. Serrano de Wilson,
Mi fotografía,20,4.0,Santiago Infante de Palacios,
El festín de Baltasar. Estudio bíblico,20,25.0,A. A. de Orihuela,
Quién es el...,20,3.0,Em. Serrano de Wilson,
"""La primera quincena del mes de agosto [… ]""",21,5.0,Eug. Guillemot,
El general Garibaldi,21,3.0,Em. Serrano de Wilson,
En sus días,21,3.0,Em. Serrano de Wilson,
A la Señora Doña Emilia Serrano de Wilson en débil muestra de aprecio,21,32.0,Juan J. Cañas,
Offland,21,65.0,A. Dumas (hijo),
La señorita doña María Verdejo y Durán,22,14.0,María del Pilar Sinués de Marco,
Una cifra en un ciprés,22,33.0,María Verdejo y Durán,
María Leczinska,22,21.0,Leon Gozlan,
Composición de la ópera Otello por Rossini,22,34.0,J. A. de Zanné,
El robo del niño de la señora Hua,22,3.0,,
La señora doña Carolina Coronado,23,3.0,,
La granadina. Marcha guerrera,23,3.0,Emilia Serrano de Wilson,
El genio,23,8.0,Ángela Grasi,
María Leczinska,23,21.0,Leon Gozlan,
El coro de los ángeles,23,35.0,Pedro Antonio de Alarcón,
El kaleidescopio,25,3.0,Emilia Serrano de Wilson,
El duelo de las mujeres,25,36.0,,
Los secretos de la hermosura,25,3.0,No firma,
A la niña Adelaida. En su día,26,37.0,Francisco Xavier de Acha,
Esther,26,38.0,,
Origen de algunos instrumentos. La guitarra,26,39.0,F. Salvador Daniel,
Tetuán,26,3.0,Emilia Serrano de Wilson,
El duelo de las mujeres. (Continuación.),26,36.0,,
Secretos de la hermosura. (Continuación),26,3.0,E. S. de W.,
L a vuelta de la golondrina. (Fragmentos),27,3.0,Em. Serrano de Wilson,
El duelo de las mujeres. (Continuación.),27,36.0,,
Secretos de la hermosura. (Continuación),27,3.0,No firma,
El sauce,28,40.0,Fernando Martínez Pedrosa,
Balada,28,40.0,Fernando Martínez Pedrosa,
El duelo de las mujeres. (Continuación.),28,36.0,,
La hermana de Velázquez,28,14.0,María del Pilar Sinués de Marco,
La cuaresma del amor,28,41.0,Rafael García y Santisteban,
Lo mejor de una niña,29,15.0,Antonio de Trueba,
El duelo de las mujeres. (Continuación.),29,36.0,,
El museo viviente: colección de cuadros sociales. Cuadro primero: doña Eulogia,29,42.0,Joaquín María de Tejada,
La hermana de Velázquez,29,14.0,María del Pilar Sinués de Marco,
La oliva. A la paz entre España y Marruecos,30,40.0,Fernando Martínez Pedrosa,
Descripción del teatro de D. José Piquer,30,3.0,No firma,
El duelo de las mujeres. (Continuación.),30,36.0,,
La hermana de Velázquez,30,14.0,María del Pilar Sinués de Marco,
El ángel de la inclusa,30,43.0,Robustiana Armiño de Cuesta,
Los espejos mágicos. Cuento fantástico,31,44.0,E. Sánchez de Fuentes,
Cartas de Cuba. Cojimar,31,45.0,Juan Güell y Renté,
"""Días pasados se hallaba en el bosque [...]""- ""La ópera de Verdi [...]""-""El marqués de Casa-Riera [...]""-""No podemos resistir el deseo de copiar [...]""",31,3.0,No firma,
La  cama de matrimonio. Balada,32,46.0,Juan Eugenio Hartzembusch,
Las dos tumbas. Dolora,32,47.0,Campoamor,
A Colón,32,3.0,Emilia Serrano de Wilson,
Una madre,32,8.0,Ángela Grassi,
Un baile de manga larga,32,41.0,Rafael García y Santisteban,
La heredad bendecida,32,3.0,Emilia Serrano de Wilson,
Esto y aquello,32,40.0,Fernando Martínez Pedrosa,
Macahé,32,3.0,,
A Emilia. En su álbum,33,14.0,"Sinués de Marco, María del Pilar",
La ascensión del Señor,33,3.0,Emilia Serrano de Wilson,
Una madre,33,8.0,Ángela Grassi,
Cartas de Cuba. El conuco del indio,33,45.0,Juan Güell y Renté,
Amor y fe,33,48.0,Joaquín Sánchez de Fuentes,
Las dos rosas,33,3.0,Emilia Serrano de Wilson,
Griseldina,33,49.0,No firma,
A mi sobrina Araceli Abril de Armendi,34,50.0,Pilar de Armendi de García de Paredes,
El mensage,34,51.0,Eulogio Florentino Sanz,
Griseldina,34,49.0,Alfredo des Essarts,
Cartas de Cuba. El conuco del indio,34,45.0,Juan Güell y Renté,
Una caricia puede curar un defecto,34,52.0,Francisca Carlota del Riego Pica,
Sin princpio ni fin.,34,48.0,Joaquín Sánchez de Fuentes,
La felicidad,34,14.0,No firma,
En el álbum de una niña,35,12.0,Carolina Coronado,
El arte. Oda,35,3.0,Emilia Serrano de Wilson,
A una dama muy galanteada. En su álbum,35,53.0,José Gutiérrez de la Vega,
Sin princpio ni fin. Novela de costumbres contemporáneas,35,48.0,Joaquín Sánchez de Fuentes,
La felicidad,35,14.0,María del Pilar Sinués de Marco,
Periquito el Veleidoso,35,3.0,Emilia Serrano de Wilson,
Cartas de Cuba (III). El conuco del indio,35,45.0,Juan Güell y Renté,
A Santo Domingo,36,3.0,Emilia Serrano de Wilson,
El toque de la oración,36,15.0,Antonio de Trueba,
Soledad,36,45.0,Juan Güell y Renté,
Sin princpio ni fin. Novela de costumbres contemporáneas,36,48.0,Joaquín Sánchez de Fuentes,
Los bailes campestres en Santander,36,52.0,Francisca Carlota del Riego Pica,
Periquito el Veleidoso (Conclusion),36,3.0,Emilia Serrano de Wilson,
Duelos de amor,36,43.0,Robustiana Armiño de Cuesta,
"""Allende los mares mora [...]""",37,50.0,Pilar de Armendi,
A la señora doña Emila Serrano de Wilson en su álbum,37,44.0,Eugenio Sánchez de Fuentes,
En el álbum de la señorita J. R.,37,53.0,José Gutiérrez de la Vega,
Carta,37,41.0,Rafael García y Santisteban,
Cada cual en su lugar,37,3.0,Emilia Serrano de Wilson,
Duelos de amor (Conclusión.),37,43.0,Robustiana Armiño de Cuesta,
Rolandseck. Tradición,37,3.0,Emilia Serrano de Wilson,
Secretos del tocador,37,3.0,,
La madre de la marquesa,38,54.0,Edmond About,
Poesía,38,52.0,Francisca Carlota del Riego Pica,
Ilusión. A el...,38,3.0,,
La violeta. Soneto,38,44.0,Eugenio Sánchez de Fuentes,
La verdad del sentimiento,38,40.0,Fernando Martínez Pedrosa,
De la poesía. Su oportunidad y su objeto,38,55.0,Emilia Mijares de Real,
Cada cual en su lugar (Conclusión.),38,3.0,Emilia Serrano de Wilson,
Viaje de SS. MM.,38,52.0,Francisca Carlota del Riego Pica,
Mariquita,38,3.0,Emilia Serrano de Wilson,
"""Entre las aventuras numerosas [...]""-""Cuando el general Bonaparte [...]""-""Es notable lo siguiente [...]""",38,3.0,Sin firma,
La madre de la marquesa (Continuación),39,54.0,Edmond About,
El sargento Pérez. Episodio de dominación francesa en Santo Domingo,39,3.0,,
Sin princpio ni fin. Novela de costumbres contemporáneas,39,48.0,Joaquín Sánchez de Fuentes,
Los pájaros,39,3.0,Emilia Serrano de Wilson,
Una flor,39,45.0,Juan Güell y Renté,
La moneda de oro,39,3.0,Emilia Serrano de Wilson,
"Matrimonios por anuncios-Los baños de Biarritz-""Hace pocos días [...]""",39,3.0,Sin firma,
La madre de la marquesa (Continuación),40,54.0,Edmond About,
A Sevilla,40,44.0,Eugenio Sánchez de Fuentes,
"Soneto. ""Un año más [...]""",40,56.0,Adelardo López de Ayala,
Carta I. Monserrat,40,14.0,María del Pilar Sinués de Marco,
La moneda de oro,40,3.0,Emilia Serrano de Wilson,
Un paseo por el lago negro,40,3.0,Sin firma,
La feria de Ucles,40,43.0,No firma,
La madre de la marquesa (Continuación),41,54.0,Edmond About,
Fábula. El cabello suelto,41,46.0,Juan Eugenio Hartzembusch,
Carta II. Valencia,41,14.0,María del Pilar Sinués de Marco,
La feria de Ucles,41,43.0,Robustiana Armiño de Cuesta,
De la poesía. Su oportunidad y su objeto,41,55.0,Emilia Mijares de Real,
La moneda de oro,41,3.0,Emilia Serrano de Wilson,
"""Una duquesa octogenaria [...]""-""La señora de J [...]""-""El señor X [...]""-""Una aldeana enriquecida [...]""",41,3.0,Emilia Serrano de Wilson,
La escalera,42,40.0,Fernando Martínez Pedrosa,
Carta III. Barcelona,42,14.0,María del Pilar Sinués de Marco,
La moneda de oro (Conclusión),42,3.0,Emilia Serrano de Wilson,
El Brasil,13,57.0,J. R.,
El alma de dudas,13,58.0,P. C.,
El istmo de Panamá,14,59.0,Desplace,
Una peregrinación a Saint-Point,14,60.0,F. M.,
Sin destinos no hay amigos. Proverbio en tres cuadros,15,61.0,A. Redactor del Charivary,
El sombrero del emperador de Austria,19,64.0,Vizconde de Linas,
El amor,26,69.0,El C. de A.,
Feria en Sevilla,35,72.0,J. de C.,
,17,,,
El lentigo. De su tratamiento,17,,Sin firma,
En la primera página de un álbum,18,63.0,D. R. Pombo,
El mundo para unos. Soneto,18,63.0,D. R. Pombo,
El mundo para otros. Soneto,18,63.0,D. R. Pombo,
Última hora,18,,,
Francisco José. Emperador del Austria,19,,Sin firma,
"""Constituido ya oficialmente el nuevo Ministerio Inglés"" [...]",19,,Sin firma,
Parte oficial publicado por el Monitor de París sobre la atalla de Solferino,20,,,
"Censo aproximativo-""En un periódico se lee lo siguiente [...]""-Invento-Histórico",20,,,
Al señor de N. y la señora ***,21,67.0,,
El fauno de Goysevox,21,66.0,,
El prólogo. Episodio,21,,Sin firma,
El collar,22,68.0,Mery,
El cabello rubio,27,70.0,,
La esposa del sol,28,,Sin firma,
"Inauguración del teatro de D. José Piquer-Oda ""Alzad vuestras tumbas [...]""",29,3.0,Sin firma-Emilia Serrano de Wilson (Oda),
Estudios sobre los primeros tiempos de la Rusia,32,,,
Estudios sobre los primeros tiempos de la Rusia. (Conclusión.),33,,,
A Safo,42,,Sin firma,
Abnegación,42,,Sin firma,
Sombreros de Alexandrine,3,,NULL,NULL
Sombreros d'Alexandrine,4,,NULL,NULL
Sombreros De Alexandrine,5,,NULL,NULL
Sombreros De Alexandrine,7,,NULL,NULL
Sombreros d'Alexandrine,9,,NULL,NULL
Sombreros d'Alexandrine,10,,NULL,NULL
Sombreros d'Alexandrine,11,,NULL,NULL
"""En la perfumería de Planchais [...]""",11,,NULL,NULL
"""Recomendamos a nuestros lectores los pianos [...]""",11,,NULL,NULL
"""Casa de comisión para París [...]""",11,,NULL,NULL
"""Las enfermedades del pecho [...]""",11,,NULL,NULL
"""Prevenimos a nuestros lectores [...]""",12,,NULL,NULL
Sombreros d'Alexandrine y Corsets Plastiques Mme. Bonvallet,12,,NULL,NULL
"""Se alquila una lindísima habitación [...]""",12,,NULL,NULL
Casas recomendadas y artículos en voga,13,,NULL,NULL
"Corsets plastiques de Bonvallet, Guantes, abanicos y parfumes de Faguer Labollée, Joyas de cabellos Lemnnier, Porcelaines et Cristaux Maison de l'Escalier de Cristal",13,,NULL,NULL
Casas recomendadas,14,,NULL,NULL
"Cintas y pasamanerías de la fábrica Sorré Dehsle, Corsets plastiques de Bonvallet, Guantes, abanicos y parfumes de Faguer Labollée, Joyas de cabellos Lemnnier, Porcelaines et Cristaux Maison de l'Escalier de Cristal",14,,NULL,NULL
Lait antephelique. Pecas y manchas de la cara,14,,NULL,NULL
"Camisas Claudio, Hermanos",14,,NULL,NULL
Tintura inglesa instantánea,14,,NULL,NULL
Casa particular de Huéspedes,14,,NULL,NULL
Casa Delacroix,14,,NULL,NULL
"Jules Bloch, dentista",14,,NULL,NULL
La Gaceta de Bellas Artes,15,,NULL,NULL
Pecas y manchas de la cara,15,,NULL,NULL
Casas recomendadas,15,,NULL,NULL
Porta-monedas Despierres,15,,NULL,NULL
Tarifs des insertions,15,,NULL,NULL
"Cintas y pasamanerías de la fábrica Sorré Dehsle, Corsets plastiques de Bonvallet, Guantes, abanicos y parfumes de Faguer Labollée, Joyas de cabellos Lemnnier, Porcelaines et Cristaux Maison de l'Escalier de Cristal",15,,NULL,NULL
"Camisas Claudio, Hermanos",15,,NULL,NULL
Nueva Geografía Sangansan,15,,NULL,NULL
Casa particular de Huéspedes,15,,NULL,NULL
Casa Delacroix,15,,NULL,NULL
"Jules Bloch, dentista",15,,NULL,NULL
Platería Cristofle,15,,NULL,NULL
Casas recomendadas,16,,NULL,NULL
Tarifs des insertions,16,,NULL,NULL
"Cintas y pasamanerías de la fábrica Sorré Dehsle, Corsets plastiques de Bonvallet, Guantes, abanicos y parfumes de Faguer Labollée, Joyas de cabellos Lemnnier, Porcelaines et Cristaux Maison de l'Escalier de Cristal",16,,NULL,NULL
"Camisas Claudio, Hermanos",16,,NULL,NULL
Nueva Geografía Sangansan,16,,NULL,NULL
Casa particular de Huéspedes,16,,NULL,NULL
Casa Delacroix,16,,NULL,NULL
"Jules Bloch, dentista",16,,NULL,NULL
Platería Cristofle,16,,NULL,NULL
Casas recomendadas,17,,NULL,NULL
Tarifs des insertions,17,,NULL,NULL
"Camisas Claudio, Hermanos",17,,NULL,NULL
Nueva Geografía Sangansan,17,,NULL,NULL
Casa particular de Huéspedes,17,,NULL,NULL
Casa Delacroix,17,,NULL,NULL
"Jules Bloch, dentista",17,,NULL,NULL
Platería Cristofle,17,,NULL,NULL
Casas recomendadas,18,,NULL,NULL
Tarifs des insertions,18,,NULL,NULL
"Camisas Claudio, Hermanos",18,,NULL,NULL
Nueva Geografía Sangansan,18,,NULL,NULL
Casa particular de Huéspedes,18,,NULL,NULL
Casa Delacroix,18,,NULL,NULL
"Jules Bloch, dentista",18,,NULL,NULL
Platería Cristofle,18,,NULL,NULL
Casas recomendadas,19,,NULL,NULL
Platería Cristofle,19,,NULL,NULL
"Camisas Claudio, Hermanos",19,,NULL,NULL
Nueva Geografía Sangansan,19,,NULL,NULL
Casa particular de Huéspedes,19,,NULL,NULL
Casa Delacroix,19,,NULL,NULL
"Jules Bloch, dentista",19,,NULL,NULL
Casas recomendadas,20,,NULL,NULL
"Cintas y pasamanerías de la fábrica Sorré Dehsle, Corsets plastiques de Bonvallet, Guantes, abanicos y parfumes de Faguer Labollée, Joyas de cabellos Lemnnier, Porcelaines et Cristaux Maison de l'Escalier de Cristal",20,,NULL,NULL
"Camisas Claudio, Hermanos",20,,NULL,NULL
Nueva Geografía Sangansan,20,,NULL,NULL
Casa particular de Huéspedes,20,,NULL,NULL
Casa Delacroix,20,,NULL,NULL
"Jules Bloch, dentista",20,,NULL,NULL
Platería Cristofle,20,,NULL,NULL
"Camisas Claudio, Hermanos",21,,NULL,NULL
Nueva Geografía Sangansan,21,,NULL,NULL
Casa particular de Huéspedes,21,,NULL,NULL
Casa Delacroix,21,,NULL,NULL
"Jules Bloch, dentista",21,,NULL,NULL
Platería Cristofle,21,,NULL,NULL
Casas recomendadas,22,,NULL,NULL
"Cintas y pasamanerías de la fábrica Sorré Dehsle, Corsets plastiques de Bonvallet, Guantes, abanicos y parfumes de Faguer Labollée, Joyas de cabellos Lemnnier, Porcelaines et Cristaux Maison de l'Escalier de Cristal",22,,NULL,NULL
"Camisas Claudio, Hermanos",22,,NULL,NULL
Nueva Geografía Sangansan,22,,NULL,NULL
Casa particular de Huéspedes,22,,NULL,NULL
Casa Delacroix,22,,NULL,NULL
"Jules Bloch, dentista",22,,NULL,NULL
Platería Cristofle,22,,NULL,NULL
"Cintas y pasamanerías de la fábrica Sorré Dehsle, Corsets plastiques de Bonvallet, Guantes, abanicos y parfumes de Faguer Labollée, Joyas de cabellos Lemnnier, Porcelaines et Cristaux Maison de l'Escalier de Cristal",23,,NULL,NULL
Platería Cristofle,23,,NULL,NULL
Obras de la señora doña Emilia Serrano de Wilson,25,,NULL,NULL
Platería Cristofle,25,,NULL,NULL
Obras de la señora doña Emilia Serrano de Wilson,26,,NULL,NULL
Platería Cristofle,26,,NULL,NULL
Obras de la señora doña Emilia Serrano de Wilson,27,,NULL,NULL
Modes de Paris. Petit Courrier des Dames,28,,NULL,NULL
El Eco Hispano-Americano,28,,NULL,NULL
Obras de la señora doña Emilia Serrano de Wilson,29,,NULL,NULL
El Eco Hispano-Americano,29,,NULL,NULL
Anuncio,40,,NULL,NULL
Obras de la señora doña Emilia Serrano de Wilson,42,,NULL,NULL
,1,,NULL,NULL
,2,,NULL,NULL
Explicación de la lámina de tapicería,4,,NULL,NULL
Explicación de la lámina de tapicería,5,,NULL,NULL
Explicación del figurín,8,,NULL,NULL
Moda de Caballeros,10,,NULL,NULL
,17,,NULL,NULL
,19,,NULL,NULL
Explicación del figurín 1º,26,,NULL,NULL
Explicación del figurín 2º,26,,NULL,NULL
,26,,NULL,NULL
Descripción del figurín: primer y segundo traje,27,,NULL,NULL
Descripción del figurín: traje de la novia y de la madre,27,,NULL,NULL
,28,,NULL,NULL
Explicación del figurín,29,,NULL,NULL
,29,,NULL,NULL
,30,,NULL,NULL
,31,,NULL,NULL
Descripción del figurín de baile,32,,NULL,NULL
Figurín de visita,32,,NULL,NULL
Explicación del figurín,33,,NULL,NULL
,34,,NULL,NULL
Explicación del figurín,34,,NULL,NULL
Explicación del figurín,35,,NULL,NULL
Explicación del figurín,36,,NULL,NULL
Explicación del figurín,37,,NULL,NULL
,38,,NULL,NULL
,39,,NULL,NULL
Explicación del figurín,40,,NULL,NULL
Explicación de los figurines. Primero,41,,NULL,NULL
Explicación de los figurines. Segundo,41,,NULL,NULL
